Hugo_Symbol	TARGET-52-NAAELV-50	TARGET-52-NAAELY-50	TARGET-52-NAAELZ-50	TARGET-52-PABKLN-01	TARGET-52-PADYZI-01	TARGET-52-PAJLWM-01	TARGET-52-PAJMRB-01	TARGET-52-PAJNER-01	TARGET-52-PAJNFP-01	TARGET-52-PAJNFZ-01	TARGET-52-PAKHTL-01	TARGET-52-PARECB-01	TARGET-52-PARGRN-01	TARGET-52-PARIRN-01	TARGET-52-PARPFY-01	TARGET-52-PARRCL-01	TARGET-52-PARUGK-01	TARGET-52-PARZBI-01	TARGET-52-PASABD-01	TARGET-52-PASADZ-01	TARGET-52-PASCDH-01	TARGET-52-PASDLA-01	TARGET-52-PASRHU-01	TARGET-52-PASVDP-01	TARGET-52-PASWZZ-01	TARGET-52-PASXNA-01	TARGET-52-PASYNF-01	TARGET-52-PASZYE-01	TARGET-52-PATAFT-01	TARGET-52-PATBLF-01	TARGET-52-PATDVL-01	TARGET-52-PATENH-01	TARGET-52-PATFXW-01	TARGET-52-PATFZZ-01	TARGET-52-PATXEE-01	TARGET-52-PATXKA-01	TARGET-52-PAUCGJ-01	TARGET-52-PAUDPV-01	TARGET-52-PAUEKW-01	TARGET-52-PAUFVP-01	TARGET-52-PAUGYZ-01	TARGET-52-PAUHAZ-01	TARGET-52-PAUNPA-01
hsa-mir-5696	0.677057	0.395896	0.300770	0.403188	0.730861	0.916166	0.000000	0.659940	0.783691	0.108592	0.329034	0.402388	0.848738	0.418445	0.380253	0.529206	0.000000	0.744436	0.752706	0.720865	0.402159	0.630888	0.451754	0.279334	1.410537	0.385626	0.084049	0.147800	0.432393	0.000000	0.755835	0.000000	1.143234	0.692483	0.307875	0.603569	0.132209	0.245245	1.689905	0.245425	0.309101	0.437047	0.824369
hsa-mir-5697	0.090274	0.000000	0.120308	0.000000	0.000000	0.305389	0.000000	0.000000	0.156738	0.000000	0.000000	0.134129	0.000000	0.139482	0.000000	0.176402	0.000000	0.000000	0.083634	0.000000	0.402159	0.000000	0.112938	0.000000	0.000000	0.192813	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.307875	0.000000	0.132209	0.122623	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-5698	1.308976	0.989740	1.022618	0.940771	0.417635	0.000000	0.798022	0.923916	0.470215	0.868732	0.767746	1.207163	2.334029	0.557927	0.095063	2.116825	0.181505	0.425392	0.501804	8.410095	0.670265	0.000000	0.000000	0.488834	1.253811	1.156877	0.924534	0.443399	0.259436	0.978428	0.755835	0.000000	0.666886	0.415490	0.307875	0.603569	1.189882	0.000000	0.779956	1.308934	0.231826	0.524457	0.824369
hsa-mir-5699	3.475557	2.127940	2.887393	1.612750	1.879358	1.221554	1.596044	1.979820	1.410644	1.085915	1.316136	2.682585	2.758398	3.068598	1.330885	1.764021	2.722581	1.701567	2.090850	6.728076	1.608636	0.315444	2.597584	0.907835	2.821075	3.085004	1.176679	2.069197	1.729572	0.978428	2.267506	3.069430	1.143234	2.215944	1.077563	0.844997	1.718719	2.207208	2.339868	1.227126	0.927303	1.573371	3.847054
hsa-mir-570	2.301992	3.464088	2.165545	0.671979	0.939679	0.000000	0.532015	1.055904	0.940430	0.542958	0.877424	0.804776	1.697476	2.789635	2.281518	2.822433	3.085592	1.063479	0.752706	1.682019	2.144848	1.472073	2.823461	0.698334	0.156726	1.735315	1.512873	1.182398	0.605350	1.630713	0.215953	1.726554	1.429042	0.276993	2.001188	0.362142	1.850928	1.594095	0.779956	0.981701	0.463652	1.136323	1.648738
hsa-mir-5700	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.112938	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-5701-1	0.000000	0.000000	0.060154	0.000000	1.044088	0.000000	0.000000	0.131988	0.000000	0.000000	0.109678	0.134129	0.000000	0.000000	0.000000	0.000000	0.000000	0.319044	0.083634	0.000000	0.000000	0.000000	0.000000	0.000000	0.156726	0.000000	0.672388	0.000000	0.000000	0.108714	0.000000	0.000000	0.095269	0.553986	0.000000	0.000000	0.528837	0.367868	0.129993	0.000000	0.386376	0.000000	0.824369
hsa-mir-5701-2	0.045137	0.000000	0.000000	0.000000	0.313226	0.000000	0.133004	0.000000	0.000000	0.000000	0.000000	0.134129	0.212184	0.000000	0.000000	0.000000	0.000000	0.106348	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.156726	0.000000	0.504291	0.147800	0.086479	0.000000	0.000000	0.000000	0.000000	0.138497	0.000000	0.000000	0.528837	0.122623	0.129993	0.000000	0.077275	0.087409	0.137395
hsa-mir-5702	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.086479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-5703	0.045137	0.098974	0.120308	0.403188	0.000000	0.916166	0.133004	0.131988	0.626953	0.108592	0.000000	0.402388	0.424369	0.000000	0.095063	0.000000	1.270538	0.106348	0.836340	0.000000	0.000000	0.315444	0.677631	0.419001	0.000000	0.964064	0.756437	0.295600	0.086479	0.108714	0.215953	0.383679	0.095269	0.000000	0.615750	0.120714	0.661046	0.122623	0.259985	0.490850	0.231826	0.087409	0.686974
hsa-mir-5704	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.779956	0.000000	0.000000	0.000000	0.000000
hsa-mir-5705	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-5706	0.090274	0.445383	0.481232	0.537583	0.313226	0.610777	0.000000	0.131988	1.097168	0.000000	0.329034	0.268259	1.060922	0.278963	0.380253	0.705608	0.181505	0.638088	0.167268	1.201442	0.938371	0.210296	0.903507	0.279334	0.470179	0.771251	0.252146	1.034599	0.605350	0.217428	0.431906	0.191839	0.571617	0.276993	0.000000	0.241428	0.396627	0.735736	0.909949	0.654467	0.463652	0.437047	2.610501
hsa-mir-5707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-5708	0.000000	0.000000	3.970166	0.000000	0.104409	0.000000	0.000000	0.131988	0.000000	0.217183	0.000000	0.000000	0.212184	0.000000	0.000000	0.000000	0.181505	1.914263	0.000000	0.000000	0.670265	0.105148	1.129384	1.606169	2.037443	0.000000	0.672388	0.443399	0.086479	0.108714	1.403694	0.000000	0.000000	0.000000	0.153938	0.000000	0.000000	0.245245	0.000000	0.000000	0.000000	0.524457	0.000000
hsa-mir-571	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-572	0.045137	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.131988	0.000000	0.000000	0.109678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.134053	0.210296	0.000000	0.069833	0.000000	0.000000	0.000000	0.147800	0.000000	0.000000	0.000000	0.000000	0.000000	0.138497	0.000000	0.000000	0.000000	0.000000	0.000000	0.081808	0.000000	0.000000	0.000000
hsa-mir-573	1.715210	0.791792	6.677097	0.000000	0.208818	0.000000	0.133004	0.923916	0.313477	0.000000	0.109678	0.268259	1.909660	0.557927	0.380253	1.058412	0.544516	0.000000	0.167268	3.364038	0.804318	0.420592	0.000000	0.419001	2.664348	1.928128	0.336194	0.295600	0.086479	1.521999	0.107976	0.575518	0.095269	0.415490	1.231500	0.603569	0.132209	0.245245	0.129993	0.245425	0.231826	0.087409	2.198317
hsa-mir-5739	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-574	15.346615	106.644438	50.469228	165.038103	103.782312	70.850144	73.950056	162.741233	110.343738	226.847715	310.279021	111.997929	113.306513	71.972580	135.750310	76.205690	146.837894	148.036333	99.524449	146.095373	153.892866	103.255394	220.907569	50.140400	106.103756	170.060846	124.643929	136.862615	329.915786	129.804732	216.708776	74.050002	94.983671	73.680139	112.528346	208.834975	73.508278	129.244308	302.493000	132.856816	187.238017	210.307222	93.153672
hsa-mir-575	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-576	20.131149	17.765825	29.595781	21.234544	16.392176	16.490982	20.349566	13.066814	13.479491	15.854364	18.754936	18.509837	19.096603	22.317079	12.643411	14.641371	21.236135	19.461673	19.486720	45.414516	18.097158	11.776583	31.622760	16.341022	19.904250	26.029721	13.195615	19.066174	14.182487	15.002557	35.416282	18.032902	15.910003	10.664231	18.010693	11.467817	21.285670	29.061576	36.657940	15.461785	10.045787	20.191591	23.082326
hsa-mir-577	0.045137	0.098974	0.000000	1.881542	0.000000	0.305389	8.512237	1.055904	4.702148	2.497605	0.000000	0.000000	0.000000	0.139482	0.570379	1.587619	0.000000	2.977742	1.338144	0.000000	1.340530	0.420592	0.112938	0.139667	1.567264	3.663442	0.420243	2.512597	0.000000	4.348567	0.000000	0.383679	0.095269	0.138497	2.001188	0.000000	0.132209	0.858359	0.000000	0.081808	39.642222	2.534875	0.000000
hsa-mir-578	0.631919	0.494870	0.000000	0.000000	0.104409	0.000000	0.133004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.167268	0.000000	0.000000	0.105148	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.217428	0.000000	0.191839	0.000000	0.138497	0.000000	0.000000	0.000000	0.000000	0.129993	0.000000	0.077275	0.174819	0.000000
hsa-mir-5787	0.090274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-579	1.083291	0.791792	1.924929	0.806375	0.626453	0.305389	1.197033	0.527952	1.410644	0.651549	0.548390	0.938905	2.121845	3.068598	1.045696	1.234814	1.815054	1.276175	1.505412	1.922308	1.876742	0.946333	1.694076	0.558667	0.940358	1.349689	0.840485	1.477998	0.345914	1.195856	1.403694	1.151036	0.571617	0.415490	2.924813	0.844997	0.661046	1.471472	1.039942	0.981701	0.463652	1.048914	1.786132
hsa-mir-580	0.451371	1.336148	1.142927	1.209563	0.208818	0.000000	1.463041	0.791928	1.097168	0.651549	0.109678	0.804776	2.546214	1.534299	0.950632	0.705608	1.633549	3.615830	1.839948	3.364038	1.608636	0.315444	1.581138	2.164836	1.097085	0.964064	0.420243	1.034599	0.259436	1.087142	1.943576	0.767358	0.952695	0.969476	0.923625	0.482855	0.661046	1.348850	1.429920	0.327234	0.386376	0.699276	1.648738
hsa-mir-581	0.045137	0.296922	0.782002	0.268792	0.417635	0.916166	0.266007	0.659940	0.000000	0.434366	0.329034	0.536517	0.212184	1.394817	0.190126	0.882010	0.181505	0.212696	0.501804	1.441731	0.536212	0.630888	0.112938	0.488834	1.567264	0.385626	0.420243	1.477998	0.172957	0.652285	0.107976	0.191839	0.381078	0.276993	0.461813	0.241428	0.528837	0.735736	1.949890	0.409042	0.077275	0.437047	0.274790
hsa-mir-582	58.046316	8.907656	67.974050	201.190586	38.631243	42.754397	131.274649	87.244083	58.776849	114.672660	42.884092	43.726138	26.523060	63.743157	1035.143645	269.718752	110.718313	51.153359	137.327012	29.795767	740.106720	1771.008766	712.528554	323.677931	2922.319983	43.961307	42.948785	305.649987	215.072231	908.306981	1935.910134	129.683423	887.911551	79.081502	198.117621	206.662125	2606.106423	55.302830	1677.035751	66.592025	448.428483	160.046768	2835.828606
hsa-mir-583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-584	0.677057	1.435122	0.060154	10.214085	4.802803	15.574816	16.359455	37.220623	26.332028	15.745772	31.477582	24.813912	61.109131	24.269824	25.096696	21.168247	34.849043	20.418805	4.683503	36.043266	61.262230	9.147881	12.423227	8.868845	42.002668	18.895650	11.262499	22.022170	25.770617	46.855812	16.520400	17.457384	16.481620	18.835524	22.320944	44.664128	15.997305	15.205213	42.507611	20.452096	15.841434	17.132259	31.600803
hsa-mir-585	15.978535	0.098974	0.000000	0.403188	0.000000	0.000000	0.133004	0.395964	0.470215	0.000000	0.438712	0.804776	0.000000	0.278963	0.095063	0.000000	0.726022	0.319044	0.083634	0.961154	0.670265	0.105148	0.564692	0.000000	0.470179	0.192813	0.420243	0.295600	0.000000	0.543571	0.647859	0.575518	0.095269	0.000000	0.307875	0.000000	0.000000	0.245245	10.399416	0.081808	0.077275	0.087409	0.274790
hsa-mir-586	0.000000	0.000000	0.000000	0.000000	0.208818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.176402	0.000000	0.000000	0.083634	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.191839	0.000000	0.000000	0.000000	0.000000	0.000000	0.122623	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-587	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-588	0.677057	0.247435	0.661694	0.000000	0.104409	0.000000	0.399011	0.131988	0.470215	0.217183	0.000000	0.134129	0.000000	0.139482	0.000000	0.352804	0.181505	0.425392	0.083634	0.000000	0.804318	0.210296	0.338815	0.349167	0.313453	0.385626	0.000000	0.738999	0.172957	0.326143	0.323929	0.767358	0.000000	0.000000	0.461813	0.000000	0.000000	0.000000	0.779956	0.654467	0.077275	0.349638	0.412184
hsa-mir-589	813.731718	650.209409	464.930473	135.336620	60.765901	142.005676	83.526322	106.118371	78.839347	67.543934	56.045451	98.853262	226.400842	167.657057	83.940843	147.824927	145.748861	71.678512	112.487717	248.458249	129.361164	64.560909	88.769606	75.070933	210.796974	109.903268	59.590388	114.692645	88.294631	101.212902	107.868494	99.948318	76.215584	119.937970	133.463852	63.616203	113.964272	95.523070	86.315149	92.443474	56.410959	66.780847	207.191354
hsa-mir-590	51.004928	57.899765	46.859987	46.097776	53.979331	38.173569	49.876386	45.931832	50.626459	35.618023	37.180837	29.776695	56.653257	54.537362	36.694412	52.920618	56.448189	32.755166	37.635296	43.011631	37.132686	18.400910	48.676463	34.777046	55.324410	55.722885	32.358673	38.280148	28.192017	41.854960	46.645835	41.629146	24.293717	13.434161	42.332825	20.883497	43.761223	50.888414	46.927363	21.024755	19.782473	41.432096	58.667578
hsa-mir-591	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-592	0.045137	0.593844	0.000000	4.166271	11.171738	1.526943	8.911248	8.579222	2.821289	20.632391	7.567781	3.353231	0.636553	0.278963	3.137087	6.703278	2.722581	3.084090	1.839948	0.000000	4.021591	3.890478	8.809198	12.220850	27.270389	0.192813	0.840485	25.569365	0.864786	2.391712	6.910494	0.383679	5.620899	2.077448	2.001188	0.724283	2.644183	2.820322	10.659401	6.626479	2.936461	76.832938	22.257957
hsa-mir-593	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-595	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-596	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.083634	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-597	0.225686	0.000000	0.240616	0.537583	0.104409	0.000000	0.000000	0.000000	0.000000	0.325775	0.548390	0.000000	0.000000	0.278963	0.665443	0.000000	0.000000	0.212696	0.167268	0.480577	0.000000	0.315444	0.338815	0.279334	2.194169	0.578438	0.252146	0.000000	0.086479	0.000000	0.215953	0.000000	0.000000	0.000000	0.000000	0.120714	0.264418	0.122623	0.129993	0.163617	0.154551	0.174819	0.137395
hsa-mir-598	0.225686	69.034335	78.982237	45.828985	69.536237	161.550543	67.033863	67.313892	39.184566	28.342390	74.471352	38.763355	123.066999	70.856726	114.266017	87.495422	52.092059	67.849986	74.266984	144.893931	62.736813	82.120634	69.457134	90.224787	105.476850	7.519697	46.394773	35.176353	11.501651	63.271653	210.986023	56.784457	16.386351	37.255559	82.972337	10.622820	43.761223	80.930971	177.050050	36.077497	5.100169	53.232377	43.691545
hsa-mir-599	0.045137	0.000000	93.238742	0.403188	0.104409	0.000000	1.064030	0.131988	0.156738	0.000000	0.000000	0.000000	0.000000	0.000000	0.380253	0.000000	0.181505	0.425392	1.170876	0.240288	0.134053	0.105148	0.225877	0.139667	0.000000	0.000000	0.168097	0.295600	0.691829	0.326143	0.000000	0.383679	0.000000	0.553986	0.000000	0.000000	0.528837	0.490491	0.909949	0.000000	3.168287	0.174819	0.274790
hsa-mir-600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.217183	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.105148	0.000000	0.069833	0.000000	0.000000	0.000000	0.000000	0.086479	0.108714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-601	0.000000	0.000000	0.000000	0.000000	0.208818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-602	0.045137	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.212184	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.129993	0.000000	0.000000	0.000000	0.137395
hsa-mir-603	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.133004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.225877	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.129993	0.000000	0.000000	0.000000	0.000000
hsa-mir-604	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.147800	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-605	11.916196	0.049487	0.120308	0.000000	0.208818	0.000000	0.532015	0.131988	0.313477	0.651549	0.329034	0.134129	0.424369	0.000000	0.000000	1.234814	0.181505	1.382523	0.083634	0.240288	2.681060	0.000000	0.000000	2.933004	0.156726	0.192813	0.000000	0.591199	0.345914	0.000000	0.431906	2.685751	0.095269	0.000000	0.307875	0.844997	0.132209	0.122623	1.819898	0.163617	0.154551	3.846017	0.412184
hsa-mir-606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-6068	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
